7682135;7184;24;40;19;17;10;14
96372153;10083;28;12;22;35;32;13
16460416;2681;07;09;24;04;03;08
92999779;27354;31;20;11;08;40;39
96077323;14828;18;21;00;05;30;10
11336715;20022;17;08;02;33;35;31
886372;28299;24;31;22;35;06;11
35168350;19091;00;28;06;30;19;38
91513286;10256;31;10;29;28;01;06
26904532;23098;37;36;12;02;23;41
3890526;9231;33;32;26;14;16;04
20013935;11081;36;39;14;11;05;25
2976157;23182;35;20;25;00;15;08
24618328;27616;05;06;14;21;22;36
38308714;574;27;29;35;11;12;02
90994252;22358;36;17;14;05;20;37
29021254;3784;19;25;23;10;34;04
31005440;11338;07;33;21;24;16;20
31832965;14941;02;24;18;41;04;20
13833606;1701;29;21;37;40;24;08
27544290;193;27;40;30;18;11;20
31860698;682;03;15;11;16;12;41
27906997;29051;15;06;05;13;30;18
16206238;12786;13;05;09;25;21;12
37814138;28344;12;18;32;39;20;33
8413377;23543;06;05;19;16;01;35
24187584;7651;12;29;38;14;00;22
99767299;2275;39;22;02;13;06;24
91301324;7028;23;25;34;12;18;08
25797363;1138;35;22;41;25;39;01
37109610;28117;17;30;35;28;09;23
28671409;7906;41;22;26;23;31;09
10936159;2357;26;15;19;38;03;18
20243122;4727;05;34;38;24;20;41
6266134;2850;27;28;09;14;06;05
7897843;29274;34;36;32;09;15;04
15165536;8828;38;19;22;27;17;28
20319133;28555;34;30;10;28;12;00
17956255;6554;24;11;28;21;15;29
91807265;6502;07;23;28;03;18;31
32337022;193;05;08;06;32;25;17
29497391;1666;23;15;18;05;08;13
31715133;17563;28;20;09;21;37;25
19471052;20457;38;01;16;36;19;12
25355446;23277;02;36;25;28;41;33
26779367;10773;19;14;07;30;32;04
93766843;14192;07;40;23;13;27;39
27079322;16839;04;38;11;34;26;31
7609084;28489;27;00;29;06;17;20
95231768;8629;38;33;19;30;41;07
7656616;6308;16;06;13;39;41;36
30193024;8528;00;14;08;17;33;36
13721788;1694;22;38;28;11;40;10
5493119;1635;24;33;32;27;04;12
10786362;26090;41;36;22;09;00;17
20983910;19592;39;14;26;15;06;05
26631335;8916;28;22;01;14;06;36
33849337;2154;00;38;37;09;34;13
13904252;23171;31;40;09;06;15;16
23164583;2954;18;03;17;05;00;32
32284398;26219;35;21;00;25;11;01
18835574;29760;01;08;29;27;30;41
34422989;440;19;01;32;22;23;36
94849913;2164;33;26;40;27;20;29
99950340;21523;25;17;35;23;37;32
3515560;19312;12;25;26;28;06;09
94908125;24279;29;28;00;19;10;04
1744145;2492;04;11;00;24;33;12
10066188;12692;37;05;17;07;19;10
23306349;13715;29;17;16;28;40;15
4661747;21862;41;27;17;40;35;14
97123904;26651;41;19;02;05;37;10
97100880;2451;17;02;07;26;33;15
23972947;25032;31;20;24;17;15;16
39791982;19942;14;36;07;04;12;40
38510577;5469;41;15;16;23;12;40
20371136;19905;23;27;25;07;21;02
14580703;25480;00;17;29;37;19;22
3068295;13663;08;01;24;17;03;38
91105168;9845;23;30;06;37;36;11
14241796;20954;38;26;07;21;17;08
31733206;14233;30;31;28;35;11;27
4594424;23509;33;35;36;17;30;22
34078880;2374;35;39;40;06;09;02
91754183;26110;16;24;25;09;30;21
32322025;850;15;26;38;21;06;04
10277359;18240;24;15;34;33;40;01
37927875;10526;26;14;36;32;23;41
9411095;7292;07;33;10;02;40;09
8043809;23397;20;35;29;13;14;12
14081960;29692;01;21;40;39;41;15
23059419;22286;03;20;00;19;41;18
19638587;7772;02;32;05;19;30;37
33797629;15575;14;34;21;26;41;11
5084646;18036;25;34;32;40;02;05
9200302;20526;41;24;22;28;06;26
5670866;13123;12;14;24;26;30;27
35601149;9513;14;25;01;34;19;38
36834079;17759;12;10;07;06;30;35
6907187;2712;26;35;11;33;18;28
22384816;5123;11;15;32;20;16;13
30562144;8849;03;30;17;10;40;25
30190962;1394;05;34;38;08;25;40
4845816;313;35;11;40;24;41;05
27328397;9611;20;04;10;18;15;22
11185866;6220;10;19;24;16;26;14
14181513;2677;15;11;07;24;25;17
7256604;19999;38;36;33;17;09;22
20150968;5596;23;40;01;28;38;19
99782680;29716;12;23;21;34;27;25
93497997;135;34;10;05;03;22;15
24689189;19047;13;09;33;07;11;10
36104774;23382;29;33;14;02;40;09
12118670;9631;21;39;29;23;33;03
20070890;29912;13;00;06;14;25;23
10281784;13086;36;03;29;25;35;12
12635395;14711;00;31;37;39;32;26
16260409;19529;23;39;37;27;36;28
13722064;24289;10;38;13;20;34;15
13407976;755;19;15;34;02;22;37
15822451;2856;20;32;26;19;23;00
4357804;1725;01;29;24;17;16;03
27365389;20744;02;14;32;20;22;01
20143196;21525;34;06;30;26;21;40
29102225;2283;41;12;39;25;31;37
94706874;18194;24;32;15;21;04;09
9171350;2341;04;00;13;10;11;22
39931690;6701;11;05;10;26;33;34
5214007;7282;02;17;08;39;24;11
30188333;16554;03;23;09;20;22;07
25338426;20126;36;07;05;39;41;10
38776420;24949;19;26;01;32;25;16
19687478;2665;41;08;04;05;38;36
97379455;16775;01;20;00;15;29;09
15543806;16157;27;19;22;33;01;05
1459920;6093;32;39;22;03;23;11
94584439;737;34;29;14;09;27;10
30434632;2833;23;18;37;09;31;17
8822052;13688;03;36;29;13;17;01
7002867;5017;05;13;26;20;27;36
8740699;1822;40;23;30;07;17;24
97849008;898;25;09;03;10;27;24
93291981;14130;35;15;03;41;27;12
33553900;1412;14;22;20;36;17;19
93218726;1294;27;40;11;22;18;35
11470769;19250;06;21;01;20;31;36
99949044;10337;30;10;20;06;24;39
92647501;24721;03;13;33;12;02;17
95162485;6503;23;09;11;25;18;29
94582027;20528;34;20;28;02;32;10
36214408;13703;16;22;33;01;20;27
23354662;459;20;12;36;39;05;22
13588016;21583;39;41;40;27;19;01
92648571;9697;27;19;23;28;39;11
6037447;726;22;10;30;18;16;27
27518635;14679;10;31;29;22;23;39
38418314;5337;02;07;36;34;23;27
18738331;9067;00;29;11;41;02;39
24882955;4613;05;22;02;10;11;36
4383051;5753;00;33;23;17;09;34
33134105;10035;28;29;05;38;24;20
38256112;10633;23;26;33;18;01;30
33074888;2690;05;10;22;01;34;25
8480977;27570;40;32;37;23;22;39
14066989;2651;34;04;36;10;12;30
3429502;23957;13;28;21;16;06;35
17233605;2765;19;32;34;20;26;27
3097190;21591;07;36;31;40;41;38
37369309;10483;17;01;41;11;03;28
12956904;22108;40;01;02;18;13;27
20524401;18106;02;37;14;39;32;12
34972209;3923;27;08;11;17;37;35
26553396;7741;17;36;37;20;26;29
6550435;26369;34;01;39;25;29;28
21692177;16973;01;28;30;34;02;37
36883414;1423;32;23;04;36;35;15
15669528;24812;13;29;06;07;37;16
4488048;10932;05;17;20;11;23;07
37755929;28666;40;29;38;14;07;41
34729369;5448;16;22;06;24;33;18
11795019;21071;13;01;12;31;32;00
95751786;17565;07;33;28;20;29;30
16343483;12779;26;08;35;11;02;39
20995605;11962;05;02;15;11;19;00
3196353;20297;01;39;30;07;12;31
27241462;855;40;16;19;00;08;31
16037839;690;08;03;22;23;38;32
29869990;1775;37;26;36;05;24;04
18665864;7600;10;31;39;02;40;24
1441811;9588;19;39;05;16;28;35
3195051;23765;23;36;28;06;40;12
98874587;2256;04;34;25;03;40;23
97386677;12594;34;30;08;05;39;27
13173461;19536;06;25;24;23;20;16
11854685;3464;15;23;30;19;37;31
10471492;26016;20;26;02;05;24;18
24770564;15989;08;35;13;26;25;39
12992672;27046;15;06;24;40;07;00
13463339;12273;12;15;30;00;24;08
10084093;668;05;27;38;23;19;12
35607017;2900;41;34;01;14;27;21
94230094;946;02;38;23;22;10;12
29990171;16518;08;00;16;09;32;17
20149935;2944;29;34;26;05;14;22
99889223;19742;01;24;34;41;22;37
10587468;11764;35;23;24;41;29;18
4342130;13565;00;25;10;04;03;11
12823485;25793;30;37;11;08;12;09
36124753;6571;08;32;12;10;11;25
23607197;2852;15;25;24;21;18;39
12294236;13132;41;18;06;00;34;31
16751862;11489;07;30;25;03;40;11
92607608;8574;26;02;18;21;40;12
6675248;27406;29;08;12;16;07;35
24214788;618;37;00;11;07;03;22
38836425;1180;31;36;10;15;02;35
94285830;7669;14;30;20;40;18;37
26364565;12399;41;26;15;33;00;28
18184796;23225;15;37;22;31;24;17
11058590;2089;01;40;07;13;25;03
2952755;21442;25;27;04;02;15;08
25685332;5096;28;27;14;33;10;25
34414473;2005;10;33;23;04;37;00
22744890;1647;09;35;31;21;20;11
37334240;22060;34;04;40;37;30;22
32329839;662;06;17;14;38;28;25
27445879;5845;25;37;19;40;20;09
34797253;6027;10;40;41;30;09;16
98525962;16867;41;23;12;02;26;39
32187346;15036;23;20;15;29;14;22
2993154;15837;26;28;15;07;10;06
18132528;11622;15;06;28;19;20;12
18820239;2113;13;36;11;33;28;39
38978024;18822;25;26;02;40;34;12
25244391;5827;28;16;09;03;22;32
23168612;1362;34;09;37;19;01;36
5555908;11337;19;10;27;08;35;05
24467330;17714;32;33;25;21;26;14
97292048;26879;40;31;04;18;08;19
26307982;2370;35;03;09;36;32;05
6502845;25491;21;34;15;40;28;03
23279938;13424;24;32;03;30;39;16
25978843;10790;06;35;31;18;20;11
12835497;4452;04;33;03;30;17;07
35506488;3038;05;29;13;28;08;30
39583876;2577;00;40;14;30;15;16
36190830;11277;25;22;06;40;18;24
3901800;5283;31;30;24;27;10;20
91427986;12258;15;18;23;10;24;03
34424476;841;05;31;21;29;38;11
14172428;18731;35;02;00;31;33;20
92555488;6003;27;36;14;28;32;12
23337143;800;34;15;16;06;20;19
11450053;7456;37;19;09;16;15;04
27837440;28868;26;27;16;10;13;18
38824138;16912;39;20;01;28;36;16
33029698;2157;21;23;36;30;38;00
38050616;23295;02;29;32;08;05;39
27559766;8004;07;23;12;05;18;41
3166452;607;26;04;27;16;25;03
29351468;22199;21;32;20;18;02;16
34323290;11125;11;18;28;22;23;19
1628407;2154;41;26;09;14;29;19
19917872;22075;06;28;01;19;32;40
18971011;2427;17;36;13;32;00;40
90603582;11796;09;03;17;15;32;30
3214310;5025;21;11;23;40;01;22
39815198;2367;07;27;41;09;31;39
19521060;14947;35;02;10;07;03;22
98019802;15377;14;26;39;03;32;02
10114251;3657;17;06;28;27;18;37
95317860;10208;25;22;04;31;26;38
18853238;9183;36;17;08;19;01;32
29540312;19084;41;40;31;24;21;20
19569636;28214;21;12;34;22;01;36
17538174;1746;13;14;06;04;32;34
4701080;19544;23;33;11;02;36;09
24468581;5587;15;03;13;28;04;41
14552129;2077;00;27;29;03;31;25
23313944;27624;41;01;25;04;22;06
7601893;683;30;04;05;07;36;00
26704872;4803;10;37;33;18;23;27
9895039;3758;04;40;02;21;22;11
8413615;12400;18;41;28;23;06;12
12296926;2492;25;12;07;24;33;35
91386883;861;05;04;13;23;14;38
1340598;6923;14;17;09;10;21;20
14433287;9797;31;23;20;37;04;00
23891315;2884;21;03;28;08;41;16
16123360;16792;22;07;17;11;30;13
28938062;10331;31;38;37;33;02;41
27452870;26519;40;06;38;39;30;09
99381208;28717;20;18;37;00;36;23
90937006;15970;35;23;37;32;31;16
8144633;1677;37;26;41;40;23;32
3660056;25721;28;08;23;02;06;32
36920467;18046;36;03;04;22;13;00
90007744;27290;17;29;18;13;35;12
1751242;11759;22;09;05;04;41;23
31536356;7286;07;24;28;39;02;13
96656060;3583;29;10;23;15;38;28
6631549;16569;20;40;07;30;15;22
6530141;1209;40;21;10;41;16;32
14224005;27685;38;24;39;31;14;10
15462038;19604;13;27;25;26;22;37
15710448;537;23;20;15;06;04;29
13654746;542;39;40;00;30;21;09
7983980;14288;32;26;17;07;03;11
91283453;27110;35;26;33;41;16;27
2065216;11105;27;21;11;25;18;13
94430814;17628;39;35;37;17;11;02
35729486;15313;20;25;36;23;07;37
7114650;1514;07;20;10;09;36;13
28639341;12355;07;19;28;17;06;03
4041385;1275;00;05;32;14;23;38
95916624;13051;21;37;06;08;31;34
93414756;25939;04;05;00;09;26;25
27308249;28267;15;26;06;37;02;32
39488572;20134;20;08;26;00;07;06
18779167;4611;14;23;20;17;18;07
28025092;22854;14;17;23;02;00;31
13917838;10364;18;02;03;22;01;13
22363381;18855;31;30;34;32;36;28
9207690;19194;38;01;23;25;27;31
14244277;13248;18;01;22;15;09;11
99046204;2348;10;33;07;15;02;26
4973220;11362;09;06;40;21;01;41
6592628;19769;28;39;31;41;35;18
27548007;22129;35;15;22;33;32;08
23787225;13214;30;37;03;07;22;09
28189814;177;24;33;26;05;03;11
30685490;20095;22;09;20;19;40;30
8395759;21287;25;12;00;11;16;22
33715542;26044;18;21;06;09;12;22
94819708;3740;16;23;26;36;08;25
91153589;1202;00;15;07;08;12;16
15080148;6035;36;30;28;25;32;34
17901251;16660;17;27;29;04;21;14
97727072;24829;24;26;13;21;01;29
34230010;15500;28;24;06;11;07;33
37723677;6623;02;05;16;33;09;41
22962558;11658;41;08;16;05;14;28
32033809;17815;06;00;33;20;18;27
1973927;8903;07;25;06;12;21;22
9256622;13416;13;26;00;32;20;14
34950019;5862;40;04;17;00;11;31
15577121;10289;40;38;00;23;15;06
17424289;25913;33;22;17;30;11;19
16927419;7566;03;00;37;05;19;06
32643344;21202;36;22;18;28;25;00
35437099;2845;23;30;11;21;17;04
31243640;6368;04;17;35;00;38;22
96204738;25793;01;17;11;05;10;33
95402942;101;04;29;24;26;01;41
91710539;3742;28;39;06;29;34;19
6807406;12452;41;15;11;21;33;06
18720359;1581;41;09;18;22;19;38
37947473;2302;23;15;06;40;04;01
91257766;25464;23;05;29;07;10;40
3197190;8777;40;05;10;07;14;29
99116499;6352;34;29;18;10;19;24
21017357;2576;21;28;34;31;32;26
91549538;10692;00;22;32;03;35;39
32316934;1317;20;02;12;34;14;01
26872109;29241;14;02;29;31;17;32
18059268;273;23;11;31;17;21;04
91762519;1301;22;36;14;38;31;18
10046585;2544;35;14;16;13;27;08
35780014;4539;11;39;24;06;31;14
4900052;9001;38;02;11;37;35;04
7657381;10103;09;36;33;15;18;41
1202620;12187;13;06;18;00;40;41
7745541;19979;07;28;26;13;16;38
24626590;7806;01;02;37;19;29;38
8989808;5401;10;07;02;11;41;00
30725199;19755;31;19;35;04;40;07
9845817;1940;24;22;08;35;12;03
14849452;25226;33;15;07;40;28;09
99186618;13982;14;22;18;26;34;36
19001672;18369;13;01;19;20;10;25
39635395;5799;36;33;01;18;41;26
90379592;9529;16;26;28;41;02;15
24900383;15934;03;04;27;38;14;09
14531316;18465;15;26;27;25;05;11
10765231;6065;09;07;12;02;20;06
25304685;1546;31;16;00;10;41;30
2228875;5317;33;22;17;30;26;07
26988982;1124;26;37;06;22;08;12
2368218;15325;18;20;40;22;37;13
26226343;9071;12;33;08;01;39;28
4799694;466;40;27;24;09;20;25
34991301;12642;28;11;35;02;19;18
26595386;9583;15;06;07;11;22;28
12576428;7815;11;26;29;36;13;17
22963999;19485;07;18;38;14;03;40
20094873;25834;30;25;35;37;38;40
98169700;21787;17;37;12;06;30;15
12067136;9411;31;02;15;09;39;11
27066923;1217;34;14;35;39;05;32
27174744;16710;28;26;27;41;01;13
17467959;29175;33;16;11;19;35;17
33492699;29434;33;02;19;22;26;40
22353135;13781;25;29;24;34;12;40
93004270;7063;17;23;26;24;19;36
19660340;22357;12;03;06;36;16;25
27614794;20432;06;03;16;36;13;24
14927844;4838;01;10;25;39;04;32
39554496;10397;36;10;08;01;12;07
34990877;659;00;28;40;21;41;02
93646982;10659;23;13;36;19;30;15
93631888;26238;30;39;13;27;14;17
36170473;6396;16;04;07;13;06;08
15017644;29241;35;20;30;15;23;09
18956078;22528;06;37;38;25;23;07
1767495;739;09;40;34;39;10;06
13092110;2105;06;31;17;28;35;01
30058022;23736;03;29;23;05;10;19
26951233;7508;00;10;34;15;06;39
27825574;4048;39;34;03;16;32;05
1258502;11567;16;36;07;01;08;06
11851282;23667;24;37;12;27;05;15
30544643;14522;32;08;29;22;34;01
13224534;1897;21;17;07;30;23;32
95048490;14409;05;07;21;16;11;31
21524873;9953;02;21;37;22;29;16
94899359;919;27;05;32;39;38;21
36763964;7508;14;17;03;09;35;22
7998060;24000;25;31;29;02;37;10
14980289;29099;39;32;29;17;14;26
15173205;19541;34;09;13;39;36;15
10168962;21793;26;40;34;33;15;11
2475212;7320;40;13;10;02;14;22
31740667;510;26;11;22;20;05;40
3782774;8106;34;17;03;35;02;11
17803841;10805;00;30;16;40;24;31
19873412;6689;20;14;18;32;08;12
25888313;22885;33;36;00;20;34;37
15418662;8979;34;25;12;41;40;32
32281806;21532;26;15;37;28;29;41
33103549;7242;17;33;09;07;22;08
31169996;26919;12;11;05;39;19;31
32859387;15409;33;03;37;26;22;27
37041328;25858;18;10;02;35;27;28
24019805;21698;02;15;21;32;37;41
38100560;10821;20;09;22;25;16;35
92808188;2050;19;09;14;10;18;31
31669005;7801;41;35;37;16;05;30
92702799;1332;39;34;21;25;13;17
93367505;4707;24;37;35;13;19;30
31967436;23595;15;32;20;25;35;40
92656678;1099;36;25;04;02;16;07
13208642;585;00;32;04;38;06;10
2356395;6133;01;40;08;06;37;00
29480452;7547;39;16;30;14;41;33
11445485;13535;29;34;02;21;23;33
32704430;28309;16;19;37;32;41;03
31752338;26732;39;19;25;41;09;38
97135515;19436;18;26;41;11;40;01
34930953;25762;26;40;29;04;21;03
17940383;21000;02;01;31;13;22;12
28722617;8604;32;37;25;24;38;16
17550834;3052;25;14;22;23;35;12
27867690;1197;31;24;40;35;19;25
39076230;26309;28;32;12;40;20;00
30734432;6429;30;20;05;21;15;31
15300412;8319;39;09;13;18;32;25
12866418;29484;37;33;24;15;21;08
18084486;4599;27;34;18;04;41;24
20902656;4075;33;37;20;03;02;13
3327941;13951;12;31;30;06;01;08
19131371;16266;06;01;24;27;41;09
96066042;10107;19;13;21;25;20;11
39697294;24972;22;21;36;33;01;30
8545615;27497;21;15;10;14;12;13
32277476;15965;39;19;30;26;33;40
9186305;14419;02;06;14;32;01;22
99865857;25936;15;13;25;16;38;06
34636034;18650;27;28;26;05;32;34
24482835;17604;16;26;13;21;19;02
21211370;533;21;35;33;20;01;34
4904947;24121;35;22;11;32;30;25
94628799;3121;12;37;20;23;11;25
93741226;28251;30;25;35;28;06;00
34363112;13512;34;09;13;05;37;06
24731473;27884;31;38;01;19;16;21
19607110;5894;16;35;17;19;11;31
32826208;13791;15;36;17;16;14;32
34394398;25058;08;06;28;16;21;26
98243506;27962;15;26;24;19;09;32
11533367;26926;02;10;30;32;41;11
26847559;15271;09;30;12;35;01;39
99196723;11932;40;20;22;38;30;18
98395568;25523;02;00;18;39;20;32
38959754;5191;12;32;19;22;04;20
31295983;10550;22;40;10;09;16;02
93581360;9448;27;28;13;21;34;08
14332098;17210;27;32;30;09;28;40
22925753;23693;10;09;26;05;40;01
10446287;18448;05;01;17;12;40;24
26973121;14343;24;17;12;03;10;04
33336913;29969;37;13;15;14;29;19
7859187;10501;33;35;18;15;23;08
23494997;4103;20;05;12;19;29;31
34083035;12140;00;22;03;20;06;17
8414146;25349;35;28;30;03;26;13
99378449;5532;27;41;38;35;29;00
22774956;16929;40;09;23;33;12;35
15455120;8487;04;23;08;36;15;05
11194395;18090;20;32;31;21;00;06
11705983;25255;30;17;13;08;27;33
11346210;2014;22;15;39;25;01;13
22171560;24905;37;41;03;36;31;09
1144988;5701;35;39;21;00;03;16
35077697;3424;34;07;09;24;30;39
5596330;18218;02;24;21;12;23;38
16776721;14645;08;27;39;14;37;10
6863341;24234;29;05;35;09;34;08
9782028;27042;12;26;38;17;11;21
33134966;10502;13;39;09;36;31;29
27198941;13300;23;34;36;02;08;21
38133771;780;13;01;30;15;27;11
34708364;15220;40;10;19;23;25;05
92898228;17289;05;18;00;39;26;35
39190315;6506;12;29;17;02;07;16
99018625;6701;00;10;27;29;39;33
24805244;6294;32;23;40;09;33;31
1845912;4276;16;37;32;23;24;11
39922674;15713;37;17;31;00;08;09
98668254;10601;40;05;33;39;24;00
98820484;16705;38;24;20;39;05;28
16395051;18804;17;09;39;23;21;37
90302034;17706;11;07;12;18;41;06
22433651;19970;36;01;07;11;16;41
12248079;26512;08;41;11;21;00;19
9154934;25962;29;17;14;39;35;07
17176614;8064;39;35;07;00;33;09
27707135;29891;10;05;13;17;34;28
37299714;17854;06;29;21;18;04;20
38773794;23302;01;23;08;15;04;18
91238799;19401;20;15;34;40;16;01
23278367;25766;12;10;27;14;11;17
8665822;24090;12;14;40;06;17;30
39530317;29503;19;31;03;15;23;17
14695756;16917;06;38;22;25;30;37
98929800;11587;40;35;39;41;13;22
5601336;12859;41;11;21;04;15;12
91878168;5484;22;28;23;16;27;41
27222921;13936;21;16;01;17;02;06
5621340;29405;02;04;25;08;05;18
99104757;7142;15;20;04;34;36;39
6531537;25612;05;10;38;04;24;35
5034785;28716;35;10;31;38;04;17
98700989;1266;32;29;31;06;10;24
35706328;4891;22;17;26;05;34;39
11585982;15390;38;34;10;04;11;15
92465285;27828;38;22;39;23;36;29
29642088;16186;10;11;12;30;20;19
35175872;2413;07;04;27;20;34;28
90576096;24980;00;10;24;36;41;12
9442598;10055;28;31;25;13;32;19
32181796;11210;06;36;34;16;32;40
32190874;3495;38;13;14;06;33;16
98729970;11012;14;17;01;05;00;12
35724527;28476;03;25;28;23;07;01
37274414;13232;32;39;37;02;19;03
4482377;27249;01;32;41;27;02;15
98842057;2559;21;33;27;29;23;16
15233482;818;02;13;36;15;11;14
38781715;26099;20;34;07;05;23;29
10994839;29211;29;18;10;14;32;39
22483309;2103;05;22;39;17;35;15
19577818;7142;16;32;35;11;13;25
28160810;22511;21;18;14;12;39;40
3931396;14095;21;39;37;29;33;34
96635315;16520;04;08;19;06;40;15
17177551;21595;06;25;03;09;41;22
9610778;24746;10;32;08;20;25;22
31780924;14949;29;20;06;11;18;31
13268150;8227;29;18;06;22;38;12
17208537;19418;27;18;12;14;33;17
5763135;8322;01;28;26;24;33;23
91939592;7357;07;32;06;39;19;21
33727657;12923;04;39;27;30;28;36
93739099;27488;10;05;39;22;09;00
98777021;24311;31;07;24;30;05;27
29012110;20328;41;35;05;26;23;06
8506699;11648;15;36;20;12;32;09
15288237;3221;09;01;04;16;10;37
9421896;15660;27;19;33;07;05;24
18406859;28008;04;06;39;34;03;30
95058771;1301;18;16;10;01;33;15
6293194;13230;21;24;11;04;12;20
13548594;1267;28;15;02;16;29;35
28996993;21851;12;34;35;20;01;23
26380617;25003;20;26;32;11;09;03
2294666;18977;13;07;12;20;25;34
26653112;9331;01;40;38;28;15;02
13846181;248;06;13;27;15;31;02
27100634;1290;32;35;36;10;20;38
91360607;21375;26;07;41;39;14;22
37262688;9200;07;13;05;41;09;34
18551008;224;38;39;12;19;31;22
18136448;14280;31;01;39;38;27;16
17058314;13986;16;14;07;10;24;04
92309183;333;04;41;17;21;26;36
93810001;1712;32;13;28;24;35;00
9869125;15001;34;21;04;23;27;11
6469818;16658;10;32;26;07;18;29
15194703;2991;31;08;13;17;07;29
20339669;658;34;16;12;13;32;21
2488040;6933;33;37;01;03;02;18
2273262;25552;30;41;25;28;08;23
